$, target=move_tolerance, value=50

@, label=main
*, x=-656.000, y=215.000, frequency=1, skip=False, adjust=False
    position
*, x=-12.000, y=215.000, frequency=1, skip=False, adjust=False
    position
*, x=761.000, y=215.000, frequency=1, skip=False, adjust=False
    position
>, label=main2, frequency=2, skip=True
>, label=main, frequency=1, skip=False

@, label=main2
*, x=761.000, y=-60.000, frequency=1, skip=False, adjust=False
    position
*, x=-18.000, y=10.000, frequency=1, skip=False, adjust=False
    position
    ird
*, x=-722.000, y=-59.000, frequency=1, skip=False, adjust=False
    position
    key1
>, label=main, frequency=1, skip=False
